Season,Week,Celebrity,Judge_Score,Estimated_Fan_Pct,Estimated_Fan_Rank,Certainty_Std,Model_Alpha,Model_Beta,Fit_Status
31,2,Selma Blair,6.0,0.04644079207130091,12,0.013390677839342354,0.5,0.0,Converged
31,2,Joseph Baena,13.0,0.06780204588394373,7,0.018318081006077798,0.5,0.0,Converged
31,2,Trevor Donovan,4.0,0.0702144376627971,6,0.020336039984445962,0.5,0.0,Converged
31,2,Daniel Durant,5.0,0.0994968240105225,2,0.025384555306577024,0.5,0.0,Converged
31,2,Wayne Brady,1.0,0.04576732106220982,13,0.014098844999091859,0.5,0.0,Converged
31,2,Sam Champion,11.0,0.04350037971629177,14,0.01263192332806816,0.5,0.0,Converged
31,2,Jessie James Decker,12.0,0.06520785132668425,8,0.016978718940635025,0.5,0.0,Converged
31,2,Jordin Sparks,9.0,0.09361054595181864,3,0.024918505205897848,0.5,0.0,Converged
31,2,Heidi D'Amelio,6.0,0.05712713360465699,10,0.01626908115320931,0.5,0.0,Converged
31,2,Charli D'Amelio,1.0,0.07141597242547555,5,0.02050796972230963,0.5,0.0,Converged
31,2,Teresa Giudice,14.0,0.04227628950033431,15,0.007001771002230622,0.5,0.0,Converged
31,2,Vinny Guadagnino,9.0,0.10182190030477253,1,0.027895373386183323,0.5,0.0,Converged
31,2,Shangela,6.0,0.0801971017604904,4,0.02259414715538687,0.5,0.0,Converged
31,2,Gabby Windey,1.0,0.05912507672407528,9,0.016786445101860083,0.5,0.0,Converged
31,3,Cheryl Ladd,13.0,0.035270108628008924,14,0.008838943928620719,0.5,0.0,Converged
31,3,Selma Blair,9.0,0.0521877672408127,11,0.01563922066560827,0.5,0.0,Converged
31,3,Joseph Baena,7.0,0.06863329522872924,8,0.01918419847720366,0.5,0.0,Converged
31,3,Trevor Donovan,10.0,0.07906026257174248,6,0.025262957860443733,0.5,0.0,Converged
31,3,Daniel Durant,5.0,0.1066638540342968,2,0.02918086520330026,0.5,0.0,Converged
31,3,Wayne Brady,1.0,0.05032571711227723,12,0.015421781647287271,0.5,0.0,Converged
31,3,Sam Champion,12.0,0.044550622055920905,13,0.012835997338105046,0.5,0.0,Converged
31,3,Jessie James Decker,11.0,0.06880337357010319,7,0.01783585289540093,0.5,0.0,Converged
31,3,Jordin Sparks,7.0,0.09928671391836635,3,0.027894175926984188,0.5,0.0,Converged
31,3,Heidi D'Amelio,4.0,0.06178467369741749,10,0.018328484106885614,0.5,0.0,Converged
31,3,Charli D'Amelio,1.0,0.08019333220109048,5,0.02211835676853339,0.5,0.0,Converged
31,3,Vinny Guadagnino,14.0,0.10813849298195674,1,0.029823919036243714,0.5,0.0,Converged
31,3,Shangela,6.0,0.08072841860263903,4,0.0249918192817062,0.5,0.0,Converged
31,3,Gabby Windey,1.0,0.06437336815663851,9,0.019179473321489508,0.5,0.0,Converged
31,4,Selma Blair,6.0,0.0532860293121302,11,0.016037879640982987,0.5,0.0,Converged
31,4,Joseph Baena,11.0,0.07361488480457172,7,0.01922219556940402,0.5,0.0,Converged
31,4,Trevor Donovan,11.0,0.08361036556395517,5,0.023354855775521426,0.5,0.0,Converged
31,4,Daniel Durant,9.0,0.11366705554813977,1,0.029782820793432904,0.5,0.0,Converged
31,4,Wayne Brady,1.0,0.05054796088520958,12,0.016566732001234256,0.5,0.0,Converged
31,4,Sam Champion,13.0,0.0414319771387828,13,0.010574574583714384,0.5,0.0,Converged
31,4,Jessie James Decker,8.0,0.0696352826946682,8,0.020337712667123514,0.5,0.0,Converged
31,4,Jordin Sparks,4.0,0.10715644250367078,3,0.030349562818767578,0.5,0.0,Converged
31,4,Heidi D'Amelio,4.0,0.06334533626075238,10,0.01941779773321033,0.5,0.0,Converged
31,4,Charli D'Amelio,1.0,0.07901118085074484,6,0.022964148162405325,0.5,0.0,Converged
31,4,Vinny Guadagnino,9.0,0.1129829367394259,2,0.02696426732054383,0.5,0.0,Converged
31,4,Shangela,6.0,0.08569596038607458,4,0.025819605789065576,0.5,0.0,Converged
31,4,Gabby Windey,1.0,0.06601458731187392,9,0.019373351903796646,0.5,0.0,Converged
31,5,Selma Blair,4.0,0.05797584858358358,11,0.01916973292234187,0.5,0.0,Converged
31,5,Joseph Baena,10.0,0.05942377406913582,10,0.010855661528881665,0.5,0.0,Converged
31,5,Trevor Donovan,7.0,0.09011423552040462,4,0.025678685709958488,0.5,0.0,Converged
31,5,Daniel Durant,11.0,0.11959690895717454,2,0.03332593773579338,0.5,0.0,Converged
31,5,Wayne Brady,2.0,0.05443160251818051,12,0.018121144022521032,0.5,0.0,Converged
31,5,Jessie James Decker,7.0,0.07786472263904233,7,0.02473258367771045,0.5,0.0,Converged
31,5,Jordin Sparks,9.0,0.10639279949937695,3,0.030009983093330903,0.5,0.0,Converged
31,5,Heidi D'Amelio,5.0,0.06392090350149311,9,0.01783158005158578,0.5,0.0,Converged
31,5,Charli D'Amelio,1.0,0.08934700737464536,5,0.023688115092543365,0.5,0.0,Converged
31,5,Vinny Guadagnino,12.0,0.12228803817326667,1,0.03299548540970881,0.5,0.0,Converged
31,5,Shangela,6.0,0.08855417331170753,6,0.02515658904892551,0.5,0.0,Converged
31,5,Gabby Windey,2.0,0.07008998585198907,8,0.0207270653389887,0.5,0.0,Converged
31,6,Trevor Donovan,5.0,0.10136387833390857,5,0.031160130861040785,0.5,0.0,Converged
31,6,Daniel Durant,5.0,0.13228597600358294,2,0.03920964652755008,0.5,0.0,Converged
31,6,Wayne Brady,5.0,0.06439359293066986,10,0.02091772620696358,0.5,0.0,Converged
31,6,Jessie James Decker,9.0,0.06978665378030469,9,0.01309693987899242,0.5,0.0,Converged
31,6,Jordin Sparks,5.0,0.13020101557794825,3,0.03894527288578423,0.5,0.0,Converged
31,6,Heidi D'Amelio,3.0,0.0763309927496907,8,0.02377362851099943,0.5,0.0,Converged
31,6,Charli D'Amelio,1.0,0.09660102724976229,6,0.027519071147583056,0.5,0.0,Converged
31,6,Vinny Guadagnino,10.0,0.1398195372130547,1,0.039061456814121376,0.5,0.0,Converged
31,6,Shangela,3.0,0.10525455471678999,4,0.02818777258332222,0.5,0.0,Converged
31,6,Gabby Windey,2.0,0.0839627714442881,7,0.025741101284902763,0.5,0.0,Converged
31,7,Trevor Donovan,1.0,0.10958288541313582,5,0.0314370963958338,0.5,0.0,Converged
31,7,Daniel Durant,4.0,0.15236153999989274,2,0.0377347480070389,0.5,0.0,Converged
31,7,Wayne Brady,3.0,0.06870761352520452,9,0.022261216406858422,0.5,0.0,Converged
31,7,Jordin Sparks,8.0,0.08951823150135009,8,0.014573813852022548,0.5,0.0,Converged
31,7,Heidi D'Amelio,7.0,0.09929908345015345,6,0.02462231974104215,0.5,0.0,Converged
31,7,Charli D'Amelio,1.0,0.11225980725853456,4,0.0326841582334467,0.5,0.0,Converged
31,7,Vinny Guadagnino,9.0,0.1523936573768022,1,0.036516301426686756,0.5,0.0,Converged
31,7,Shangela,4.0,0.11681039354419463,3,0.03318452311203003,0.5,0.0,Converged
31,7,Gabby Windey,6.0,0.09906678793073213,7,0.027379878061421108,0.5,0.0,Converged
31,8,Trevor Donovan,5.0,0.13104552884637938,3,0.03710381508226806,0.5,0.0,Converged
31,8,Daniel Durant,5.0,0.17615537657521177,1,0.04238185446891017,0.5,0.0,Converged
31,8,Wayne Brady,1.0,0.08118152037810505,8,0.02476035431863116,0.5,0.0,Converged
31,8,Heidi D'Amelio,7.0,0.08572069444844599,7,0.019483923750913693,0.5,0.0,Converged
31,8,Charli D'Amelio,1.0,0.12290013287456894,5,0.034361338855548124,0.5,0.0,Converged
31,8,Vinny Guadagnino,8.0,0.17476844231959635,2,0.04740089477247807,0.5,0.0,Converged
31,8,Shangela,3.0,0.12394606492893542,4,0.03669028053591799,0.5,0.0,Converged
31,8,Gabby Windey,4.0,0.10428223962875702,6,0.03330108745650943,0.5,0.0,Converged
31,9,Trevor Donovan,6.0,0.15291675535434487,4,0.03224776141194457,0.5,0.0,Converged
31,9,Daniel Durant,5.0,0.24537686998482502,1,0.0538813581203846,0.5,0.0,Converged
31,9,Wayne Brady,3.0,0.11119909156655129,6,0.03484986062058206,0.5,0.0,Converged
31,9,Charli D'Amelio,1.0,0.17340872045489775,3,0.052503270790812254,0.5,0.0,Converged
31,9,Shangela,3.0,0.17664317916529584,2,0.04489470910931499,0.5,0.0,Converged
31,9,Gabby Windey,1.0,0.14045538347408495,5,0.04249825397734374,0.5,0.0,Converged
32,1,Jamie Lynn Spears,9.0,0.015020192055014933,5,0.15,0.5,1.0,Failed_to_Fit
32,1,Mira Sorvino,7.0,0.0017815279839472216,8,0.15,0.5,1.0,Failed_to_Fit
32,1,Barry Williams,8.0,0.0035554444859878065,7,0.15,0.5,1.0,Failed_to_Fit
32,1,Alyson Hannigan,11.0,0.08172361057643333,4,0.15,0.5,1.0,Failed_to_Fit
32,1,Xochitl Gomez,5.0,0.00031902804775087737,10,0.15,0.5,1.0,Failed_to_Fit
32,1,Adrian Peterson,5.0,0.0003892364265333804,9,0.15,0.5,1.0,Failed_to_Fit
32,1,Matt Walsh,12.0,0.3179043041067537,2,0.15,0.5,1.0,Failed_to_Fit
32,1,Tyson Beckford,12.0,0.2204427613367339,3,0.15,0.5,1.0,Failed_to_Fit
32,1,Jason Mraz,2.0,9.164683416635573e-06,13,0.15,0.5,1.0,Failed_to_Fit
32,1,Lele Pons,4.0,0.00015123541365362727,11,0.15,0.5,1.0,Failed_to_Fit
32,1,Harry Jowsey,12.0,0.34586734877044323,1,0.15,0.5,1.0,Failed_to_Fit
32,1,Mauricio Umansky,9.0,0.01280944381496024,6,0.15,0.5,1.0,Failed_to_Fit
32,1,Charity Lawson,1.0,6.3490651774811114e-06,14,0.15,0.5,1.0,Failed_to_Fit
32,1,Ariana Madix,2.0,2.0353233193700294e-05,12,0.15,0.5,1.0,Failed_to_Fit
32,2,Jamie Lynn Spears,9.0,0.01843047639921214,5,0.007016252071609505,0.5,1.0,Converged
32,2,Mira Sorvino,7.0,0.0022179361303589352,6,0.0008281981210710545,0.5,1.0,Converged
32,2,Barry Williams,10.0,0.03389860456168069,4,0.012869698325775386,0.5,1.0,Converged
32,2,Alyson Hannigan,6.0,0.0007795798541653303,8,0.0002978213647814405,0.5,1.0,Converged
32,2,Xochitl Gomez,1.0,7.612809073920166e-06,12,3.2628273930407e-06,0.5,1.0,Converged
32,2,Adrian Peterson,10.0,0.07042760252520772,2,0.0245407992223154,0.5,1.0,Converged
32,2,Tyson Beckford,7.0,0.001936489111602196,7,0.0007376386829210666,0.5,1.0,Converged
32,2,Jason Mraz,1.0,4.225188052934274e-06,13,1.8691545742246285e-06,0.5,1.0,Converged
32,2,Lele Pons,3.0,7.176626601040666e-05,10,3.061493563172362e-05,0.5,1.0,Converged
32,2,Harry Jowsey,10.0,0.05902572336512276,3,0.0249125262358225,0.5,1.0,Converged
32,2,Mauricio Umansky,13.0,0.8126657882525055,1,0.053806502869002334,0.5,1.0,Converged
32,2,Charity Lawson,3.0,6.0777925089746795e-05,11,2.525237079568819e-05,0.5,1.0,Converged
32,2,Ariana Madix,5.0,0.0004734176119179447,9,0.0001790424237077033,0.5,1.0,Converged
32,3,Mira Sorvino,6.0,0.0017177233429721316,7,0.0005544091478584923,0.5,1.0,Converged
32,3,Barry Williams,7.0,0.0033491239670446894,6,0.0011084473089750125,0.5,1.0,Converged
32,3,Alyson Hannigan,8.0,0.010048657691038363,5,0.003585214561463092,0.5,1.0,Converged
32,3,Xochitl Gomez,3.0,0.00011149147291190573,10,4.439833477490626e-05,0.5,1.0,Converged
32,3,Adrian Peterson,11.0,0.4901510515637992,1,0.04509557175596508,0.5,1.0,Converged
32,3,Tyson Beckford,12.0,0.39038689487147804,2,0.03949534571092273,0.5,1.0,Converged
32,3,Jason Mraz,1.0,8.91128195562275e-06,12,3.629624811725e-06,0.5,1.0,Converged
32,3,Lele Pons,5.0,0.0009855220730005717,8,0.0003326504532058969,0.5,1.0,Converged
32,3,Harry Jowsey,8.0,0.016426035932547215,4,0.005883605817678043,0.5,1.0,Converged
32,3,Mauricio Umansky,10.0,0.08667572821850973,3,0.027104669085177183,0.5,1.0,Converged
32,3,Charity Lawson,3.0,0.00012009646607161606,9,4.3327542064681235e-05,0.5,1.0,Converged
32,3,Ariana Madix,1.0,1.876311867069195e-05,11,7.014449363226657e-06,0.5,1.0,Converged
32,4,Mira Sorvino,6.0,0.010871797880763952,5,0.0031230739288937606,0.5,1.0,Converged
32,4,Barry Williams,10.0,0.36664504848307206,2,0.07661566404690918,0.5,1.0,Converged
32,4,Alyson Hannigan,10.0,0.4192763771035562,1,0.08140638957860558,0.5,1.0,Converged
32,4,Xochitl Gomez,1.0,8.216060134464571e-05,11,2.9431463991381456e-05,0.5,1.0,Converged
32,4,Adrian Peterson,6.0,0.00781261497287297,7,0.0019792332875957406,0.5,1.0,Converged
32,4,Jason Mraz,3.0,0.00036509566205076557,9,0.00013040263430058455,0.5,1.0,Converged
32,4,Lele Pons,5.0,0.00923546343330761,6,0.0021898719656229253,0.5,1.0,Converged
32,4,Harry Jowsey,6.0,0.01286737425182938,4,0.003912036006450984,0.5,1.0,Converged
32,4,Mauricio Umansky,9.0,0.17190552209462534,3,0.04470801129722129,0.5,1.0,Converged
32,4,Charity Lawson,3.0,0.000644387124798155,8,0.00022241873976764452,0.5,1.0,Converged
32,4,Ariana Madix,2.0,0.0002941583917787292,10,0.000109810966676139,0.5,1.0,Converged
32,5,Mira Sorvino,8.0,0.07630351744602204,3,0.02688831190591648,0.5,1.0,Converged
32,5,Barry Williams,4.0,0.00105723212187189,7,0.00035925558899046133,0.5,1.0,Converged
32,5,Alyson Hannigan,9.0,0.1815128430542055,2,0.05284941716692651,0.5,1.0,Converged
32,5,Xochitl Gomez,1.0,9.70432266702514e-05,10,3.60961852557455e-05,0.5,1.0,Converged
32,5,Jason Mraz,3.0,0.00040667653499889796,8,0.000144787047394719,0.5,1.0,Converged
32,5,Lele Pons,4.0,0.002508529066950173,5,0.0010036891624094603,0.5,1.0,Converged
32,5,Harry Jowsey,10.0,0.7340080321777306,1,0.06655104161697782,0.5,1.0,Converged
32,5,Mauricio Umansky,4.0,0.0014635932468966772,6,0.0005607215202469496,0.5,1.0,Converged
32,5,Charity Lawson,1.0,0.0001055801868100669,9,4.126865738243855e-05,0.5,1.0,Converged
32,5,Ariana Madix,4.0,0.0025369529378439183,4,0.0010260547457016035,0.5,1.0,Converged
32,6,Barry Williams,7.0,0.059345076224879376,3,0.01943134180659032,0.5,1.0,Converged
32,6,Alyson Hannigan,8.0,0.18290899571301059,2,0.05811621489645962,0.5,1.0,Converged
32,6,Xochitl Gomez,1.0,0.0002615009069838421,9,9.97070411369771e-05,0.5,1.0,Converged
32,6,Jason Mraz,3.0,0.0012154113598043333,7,0.00045179259100850083,0.5,1.0,Converged
32,6,Lele Pons,5.0,0.024591120147186073,4,0.007804515481224994,0.5,1.0,Converged
32,6,Harry Jowsey,9.0,0.7054955981251113,1,0.07228614056828629,0.5,1.0,Converged
32,6,Mauricio Umansky,6.0,0.019793864502466098,5,0.006500312325864042,0.5,1.0,Converged
32,6,Charity Lawson,4.0,0.005592915597536108,6,0.0019645696908721128,0.5,1.0,Converged
32,6,Ariana Madix,2.0,0.0007955174230218764,8,0.00028777558943584046,0.5,1.0,Converged
32,7,Barry Williams,7.0,0.15465055254059928,2,0.15,0.5,1.0,Failed_to_Fit
32,7,Alyson Hannigan,6.0,0.06510692618529659,3,0.15,0.5,1.0,Failed_to_Fit
32,7,Xochitl Gomez,1.0,0.0006908805947706111,8,0.15,0.5,1.0,Failed_to_Fit
32,7,Jason Mraz,4.0,0.00800679090221316,5,0.15,0.5,1.0,Failed_to_Fit
32,7,Lele Pons,3.0,0.006578260574005701,6,0.15,0.5,1.0,Failed_to_Fit
32,7,Harry Jowsey,8.0,0.7490032344016719,1,0.15,0.5,1.0,Failed_to_Fit
32,7,Charity Lawson,4.0,0.015078053745049402,4,0.15,0.5,1.0,Failed_to_Fit
32,7,Ariana Madix,1.0,0.0008853010563934908,7,0.15,0.5,1.0,Failed_to_Fit
32,8,Barry Williams,5.0,0.05925926830632129,3,0.01951152720627459,0.5,1.0,Converged
32,8,Alyson Hannigan,4.0,0.02666941061601213,4,0.009439641265486715,0.5,1.0,Converged
32,8,Xochitl Gomez,2.0,0.005288565994803356,6,0.0019701827085301976,0.5,1.0,Converged
32,8,Jason Mraz,6.0,0.16579979725805816,2,0.052382451958188955,0.5,1.0,Converged
32,8,Harry Jowsey,7.0,0.7258017848768951,1,0.06433936339674362,0.5,1.0,Converged
32,8,Charity Lawson,3.0,0.014710101859036998,5,0.004692203184611422,0.5,1.0,Converged
32,8,Ariana Madix,1.0,0.0024710710888734945,7,0.0008900252598247723,0.5,1.0,Converged
32,9,Alyson Hannigan,5.0,0.15869975043017853,2,0.15,0.5,1.0,Failed_to_Fit
32,9,Xochitl Gomez,2.0,0.0124434558179711,5,0.15,0.5,1.0,Failed_to_Fit
32,9,Jason Mraz,1.0,0.0026413051308585398,6,0.15,0.5,1.0,Failed_to_Fit
32,9,Harry Jowsey,6.0,0.6716426445755345,1,0.15,0.5,1.0,Failed_to_Fit
32,9,Charity Lawson,3.0,0.03675313068078086,4,0.15,0.5,1.0,Failed_to_Fit
32,9,Ariana Madix,4.0,0.11781971336467642,3,0.15,0.5,1.0,Failed_to_Fit
33,2,Tori Spelling,9.0,0.04736798808454143,13,0.008359719954956608,0.5,0.0,Converged
33,2,Eric Roberts,12.0,0.07392560707163802,7,0.0193515066133922,0.5,0.0,Converged
33,2,Reginald VelJohnson,12.0,0.06597165230208356,9,0.011465596574462346,0.5,0.0,Converged
33,2,Chandler Kinney,1.0,0.11159137406229644,2,0.0354274763772983,0.5,0.0,Converged
33,2,Dwight Howard ,2.0,0.0519643052788809,12,0.015170442228040697,0.5,0.0,Converged
33,2,Danny Amendola,5.0,0.058636000645006014,11,0.017169321973230404,0.5,0.0,Converged
33,2,Stephen Nedoroscik,2.0,0.0813400993513528,4,0.02961884918528483,0.5,0.0,Converged
33,2,Ilona Maher,5.0,0.07418702635871204,6,0.02427373466095537,0.5,0.0,Converged
33,2,Anna Delvey,11.0,0.1269256928388475,1,0.034418497261702374,0.5,0.0,Converged
33,2,Brooks Nader,8.0,0.09508701298788017,3,0.027943224323254762,0.5,0.0,Converged
33,2,Phaedra Parks,5.0,0.061970083256317754,10,0.019698219842778204,0.5,0.0,Converged
33,2,Jenn Tran,9.0,0.07884415814288485,5,0.02022263761828899,0.5,0.0,Converged
33,2,Joey Graziadei,2.0,0.07218899961955867,8,0.020138005333235103,0.5,0.0,Converged
33,3,Eric Roberts,10.0,0.05284202924124339,11,0.010715472706015063,0.5,0.0,Converged
33,3,Reginald VelJohnson,11.0,0.0686696090060717,10,0.015220627880406203,0.5,0.0,Converged
33,3,Chandler Kinney,2.0,0.14047320072925717,1,0.04162948478499237,0.5,0.0,Converged
33,3,Dwight Howard ,9.0,0.07020180785988749,9,0.021498146378666403,0.5,0.0,Converged
33,3,Danny Amendola,6.0,0.07264772363089964,8,0.021062702076522274,0.5,0.0,Converged
33,3,Stephen Nedoroscik,3.0,0.10268166562920314,3,0.028426927515905843,0.5,0.0,Converged
33,3,Ilona Maher,7.0,0.09486886298179717,5,0.028558805139717577,0.5,0.0,Converged
33,3,Brooks Nader,5.0,0.121979387424237,2,0.03148229812778712,0.5,0.0,Converged
33,3,Phaedra Parks,7.0,0.08223411363089085,7,0.02110857785883749,0.5,0.0,Converged
33,3,Jenn Tran,3.0,0.09905716886828404,4,0.03035360027858431,0.5,0.0,Converged
33,3,Joey Graziadei,1.0,0.0943444309982285,6,0.02558529156502835,0.5,0.0,Converged
33,4,Chandler Kinney,4.0,0.15649165528916356,1,0.04033403381132767,0.5,0.0,Converged
33,4,Dwight Howard ,9.0,0.13652257098449308,2,0.022820183516618967,0.5,0.0,Converged
33,4,Danny Amendola,1.0,0.08316303516997943,8,0.020387845878853596,0.5,0.0,Converged
33,4,Stephen Nedoroscik,3.0,0.12318494274581848,3,0.035253326008927395,0.5,0.0,Converged
33,4,Ilona Maher,4.0,0.10903224880149172,6,0.028627751699179922,0.5,0.0,Converged
33,4,Brooks Nader,4.0,0.0739498956142692,9,0.011477479992795787,0.5,0.0,Converged
33,4,Phaedra Parks,4.0,0.09880548397816029,7,0.018379834141526538,0.5,0.0,Converged
33,4,Jenn Tran,4.0,0.1091397201932158,5,0.022183046003061296,0.5,0.0,Converged
33,4,Joey Graziadei,1.0,0.1097104472234084,4,0.022680389977565704,0.5,0.0,Converged
33,5,Chandler Kinney,1.0,0.18243913562859682,1,0.047813655535887824,0.5,0.0,Converged
33,5,Dwight Howard ,6.0,0.10340952197348656,6,0.023219335635955265,0.5,0.0,Converged
33,5,Danny Amendola,4.0,0.09871686620291277,7,0.026190288949426547,0.5,0.0,Converged
33,5,Stephen Nedoroscik,6.0,0.14611106078181846,2,0.0380194224784704,0.5,0.0,Converged
33,5,Ilona Maher,2.0,0.12946271298506498,4,0.03667047086362203,0.5,0.0,Converged
33,5,Phaedra Parks,6.0,0.07812511722529719,8,0.015345430733885525,0.5,0.0,Converged
33,5,Jenn Tran,4.0,0.12939593174837022,5,0.03773962091109565,0.5,0.0,Converged
33,5,Joey Graziadei,2.0,0.13233965345445284,3,0.03627970753715853,0.5,0.0,Converged
33,6,Chandler Kinney,1.0,0.1955315363265153,1,0.05883037387681001,0.5,0.0,Converged
33,6,Dwight Howard ,3.0,0.11029608833351999,6,0.01703723020200299,0.5,0.0,Converged
33,6,Danny Amendola,5.0,0.14281804749773658,4,0.02042586590595995,0.5,0.0,Converged
33,6,Stephen Nedoroscik,5.0,0.15688063790946116,3,0.027873748191301746,0.5,0.0,Converged
33,6,Ilona Maher,7.0,0.1855311606075782,2,0.025944216517999327,0.5,0.0,Converged
33,6,Jenn Tran,3.0,0.09007529547247223,7,0.015368839669166525,0.5,0.0,Converged
33,6,Joey Graziadei,1.0,0.11886723385271668,5,0.024287657147200915,0.5,0.0,Converged
33,7,Chandler Kinney,1.0,0.2483810941297164,1,0.05491787473392749,0.5,0.0,Converged
33,7,Dwight Howard ,6.0,0.10523826495088377,6,0.023091710923812393,0.5,0.0,Converged
33,7,Danny Amendola,5.0,0.135385442220045,5,0.0414317219147616,0.5,0.0,Converged
33,7,Stephen Nedoroscik,3.0,0.17784182589408495,2,0.046313281380080513,0.5,0.0,Converged
33,7,Ilona Maher,4.0,0.16818474988332396,3,0.044949255982411986,0.5,0.0,Converged
33,7,Joey Graziadei,2.0,0.1649686229219461,4,0.046703908447331244,0.5,0.0,Converged
34,2,Corey Feldman,14.0,0.6314349289005723,1,0.07509616775306263,0.5,1.0,Converged
34,2,Danielle Fishel,10.0,0.022364169164544596,5,0.007509401771059045,0.5,1.0,Converged
34,2,Elaine Hendrix,5.0,7.028575210300955e-05,10,2.5898967402589373e-05,0.5,1.0,Converged
34,2,Baron Davis,11.0,0.05765430643201368,3,0.0200035257913225,0.5,1.0,Converged
34,2,Jordan Chiles,1.0,1.6844703442114248e-06,13,5.807173221027816e-07,0.5,1.0,Converged
34,2,Andy Richter,13.0,0.23407382918336292,2,0.05910378636794115,0.5,1.0,Converged
34,2,Robert Irwin,1.0,1.3768803459307273e-06,14,5.608929190161399e-07,0.5,1.0,Converged
34,2,Hilaria Baldwin,5.0,0.00013205765161652388,8,4.734104493876565e-05,0.5,1.0,Converged
34,2,Lauren Jauregui,5.0,0.0001719723327449481,7,6.717771193366935e-05,0.5,1.0,Converged
34,2,Scott Hoying,11.0,0.04906061674660506,4,0.017299216315842372,0.5,1.0,Converged
34,2,Alix Earle,5.0,8.337813659491173e-05,9,2.684230559441965e-05,0.5,1.0,Converged
34,2,Jen Affleck,1.0,3.117061598693158e-06,11,1.3360077251198742e-06,0.5,1.0,Converged
34,2,Whitney Leavitt,1.0,1.8613413958576986e-06,12,6.722207878150606e-07,0.5,1.0,Converged
34,2,Dylan Efron,9.0,0.004946415946157531,6,0.001706440210499122,0.5,1.0,Converged
34,3,Danielle Fishel,8.0,0.027058415060418683,4,0.010588711024650116,0.5,1.0,Converged
34,3,Elaine Hendrix,8.0,0.011756436852586405,5,0.0039119036745027085,0.5,1.0,Converged
34,3,Jordan Chiles,1.0,1.4403886238041013e-05,12,4.670054935382902e-06,0.5,1.0,Converged
34,3,Andy Richter,11.0,0.34803145191386137,1,0.04294840581349121,0.5,1.0,Converged
34,3,Robert Irwin,5.0,0.0006369860938982435,8,0.00022204307447971713,0.5,1.0,Converged
34,3,Hilaria Baldwin,5.0,0.0011297562237737706,6,0.0003852124370726712,0.5,1.0,Converged
34,3,Lauren Jauregui,11.0,0.2808732674257964,3,0.022407368560778237,0.5,1.0,Converged
34,3,Scott Hoying,5.0,0.001066561167146076,7,0.0004105855489259063,0.5,1.0,Converged
34,3,Alix Earle,3.0,0.00010189939122780384,10,3.771037987029378e-05,0.5,1.0,Converged
34,3,Jen Affleck,10.0,0.3292126873610257,2,0.03620074834159044,0.5,1.0,Converged
34,3,Whitney Leavitt,1.0,1.5783001130427574e-05,11,5.699149869429253e-06,0.5,1.0,Converged
34,3,Dylan Efron,3.0,0.00010235162289702035,9,3.3876994386665e-05,0.5,1.0,Converged
34,4,Danielle Fishel,9.0,0.16966836100010937,2,0.15,0.5,1.0,Failed_to_Fit
34,4,Elaine Hendrix,2.0,6.944011786190539e-05,10,0.15,0.5,1.0,Failed_to_Fit
34,4,Jordan Chiles,2.0,9.167606625173726e-05,8,0.15,0.5,1.0,Failed_to_Fit
